layer_name;ctt_cms_contract_number;ctt_vin;ctt_asset_type_segment;entity_name;reporting_date;anomaly_description;anomaly_flag
History;a39c519e6xy9c519e67az;acdb22468xydb2246861z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a1c58a9e4xyc58a9e40fz;a3d6d5067xyd6d5067ccz;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a44bc2030xy4bc20309bz;ad6275c14xy6275c14a8z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;aaa8d45e7xya8d45e7e9z;a609f5858xy09f58589bz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a26c823a4xy6c823a470z;a22e7725dxy2e7725d93z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;ad705acc3xy705acc344z;ae249a9ccxy249a9cc79z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a67e6e42exy7e6e42e6dz;ae1d53b55xy1d53b5505z;CV;98;2024-12-31;No anomaly detected for VIN;0
History;a5be3f3edxybe3f3ed56z;ab64049f5xy64049f583z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;afa2d3c8cxya2d3c8ce7z;acba19aa4xyba19aa434z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aa20a271exy20a271e5bz;a07b3cc3axy7b3cc3afdz;CV;58;2017-02-28;No anomaly detected for VIN;0
History;a45b68343xy5b6834374z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a598e0101xy98e01010dz;aed93aa77xyd93aa770bz;PC;61;2020-12-31;No anomaly detected for VIN;0
History;a523ca8e0xy23ca8e0d0z;aa0c42642xy0c426427ez;PC;61;2020-11-30;No anomaly detected for VIN;0
History;a8aa30247xyaa3024785z;a24e613f6xy4e613f692z;PC;47;2025-01-31;No anomaly detected for VIN;0
History;a916a5c7exy16a5c7e79z;accdcfcfcxycdcfcfc7az;PC;47;2025-01-31;No anomaly detected for VIN;0
History;a134cfbe2xy34cfbe2bbz;af42f3b25xy42f3b254az;PC;47;2025-05-31;No anomaly detected for VIN;0
History;a90c9f704xy0c9f70482z;a4d5f8b34xyd5f8b3489z;PC;47;2023-03-31;No anomaly detected for VIN;0
History;af17b8b51xy17b8b5156z;aaa102de2xya102de2b6z;PC;47;2022-09-30;No anomaly detected for VIN;0
History;aa1fa84a3xy1fa84a326z;ae12d3febxy12d3feb5ez;PC;58;2023-01-31;No anomaly detected for VIN;0
History;adacafc3bxyacafc3bafz;a64111587xy41115871cz;VA;58;2023-02-28;No anomaly detected for VIN;0
History;ad7ca0b40xy7ca0b408dz;a8bc6d552xybc6d552b2z;PC;47;2025-05-31;No anomaly detected for VIN;0
History;a53bd3d58xy3bd3d5844z;a4533cf79xy533cf7957z;VA;47;2025-06-30;No anomaly detected for VIN;0
History;a6624527bxy624527bd5z;a38c6ab33xy8c6ab335fz;PC;47;2022-11-30;No anomaly detected for VIN;0
History;a946fa09axy46fa09a88z;a7d7c25a2xyd7c25a2ebz;PC;58;2023-02-28;No anomaly detected for VIN;0
History;ac7f22158xy7f2215823z;a56755742xy675574238z;PC;61;2020-09-30;No anomaly detected for VIN;0
History;a30a87650xy0a87650b1z;a8eddb5e1xyeddb5e100z;PC;61;2020-09-30;No anomaly detected for VIN;0
History;af151657exy151657e39z;a6c979cafxyc979caf35z;VA;47;2025-03-31;No anomaly detected for VIN;0
History;ad8c91035xy8c91035b2z;a90889ec2xy0889ec2f1z;PC;47;2025-01-31;No anomaly detected for VIN;0
History;abcd82c17xycd82c17e4z;a7e904021xye9040219az;PC;47;2025-05-31;No anomaly detected for VIN;0
History;a6a13a2dcxya13a2dc70z;a360e70d4xy60e70d41ez;VA;47;2022-12-31;No anomaly detected for VIN;0
History;a49001169xy900116923z;a14e88daaxy4e88daad7z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a58ae81f6xy8ae81f630z;ae523b573xy523b5739az;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a8bb019fdxybb019fd22z;ad7aa0892xy7aa0892cez;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a54293c3dxy4293c3d60z;a15bd60efxy5bd60ef2cz;VA;98;2025-01-31;No anomaly detected for VIN;0
History;ab7e4ad14xy7e4ad142az;a33537a54xy3537a5428z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a312175e1xy12175e11dz;a2fed0272xyfed027278z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a6355106bxy355106b51z;a582daf93xy82daf9357z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;acb573b7bxyb573b7bd9z;a083808a2xy83808a292z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aff2d1627xyf2d1627adz;aca9c6c0bxya9c6c0bc4z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a8f735b00xyf735b005cz;a3ce699bbxyce699bb97z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;acbb7a4f9xybb7a4f92az;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a69a302c7xy9a302c74cz;aea7244d1xya7244d129z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;afa720875xya720875b9z;a63beffd7xy3beffd72bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a5e289e38xye289e38a3z;a4ae10313xyae1031303z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a45993892xy599389200z;a55e610caxy5e610ca1dz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a19e7c4a4xy9e7c4a42az;a8335a3a1xy335a3a131z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a82bc54a3xy2bc54a31cz;ad5d6d440xy5d6d440f5z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;add6ef3ecxyd6ef3ec80z;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;a7ad24d7fxyad24d7f21z;a85f20511xy5f20511cdz;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a225295b9xy25295b97fz;a2209d6e4xy209d6e4e2z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a91368d04xy1368d04e1z;a61f8268axy1f8268ac6z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a369ba48dxy69ba48dd9z;a73e6703axy3e6703aadz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a8d1711ddxyd1711dd4az;af4b96dc7xy4b96dc769z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ae6b36d74xy6b36d74b9z;a9336271axy336271a83z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aed1c28ffxyd1c28ffa6z;a4ae10313xyae1031303z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a413815d2xy13815d25ez;aadbeff3exydbeff3eedz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a6eb82ec9xyeb82ec97az;a22e2a9dcxy2e2a9dccdz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ae975c69bxy975c69b10z;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;aab63b58exyb63b58e38z;;VA;14;2014-08-31;No anomaly detected for VIN;0
History;a992b7d8axy92b7d8a25z;;PC;14;2015-01-31;No anomaly detected for VIN;0
History;afa9929d9xya9929d95bz;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;a4dd7a3caxydd7a3ca66z;a1b11565exyb11565e4bz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a0a1abf79xya1abf7912z;a661dfaadxy61dfaaddez;VA;98;2024-11-30;No anomaly detected for VIN;0
History;af57f0e0exy57f0e0e37z;acc77dbacxyc77dbac8dz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;aab6c9e95xyb6c9e95d0z;a2894b54dxy894b54d84z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a787f11dfxy87f11df0ez;abab655daxyab655dafcz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ab43e8fb1xy43e8fb121z;a4913c724xy913c724b8z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ad40d0d42xy40d0d42ddz;a0c599cb3xyc599cb3a8z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;ae187c0fbxy187c0fbffz;a1102fd1bxy102fd1bf7z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a7e1cd995xye1cd99578z;abe95610dxye95610d88z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aa7974191xy797419154z;aaa380338xya380338cfz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aa309ae2exy309ae2ed9z;ab1b89b90xy1b89b90b1z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a2642cd27xy642cd278dz;a8bf614f5xybf614f5d2z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a1e05afd6xye05afd6dez;ac3292b37xy3292b375bz;CV;61;2020-12-31;No anomaly detected for VIN;0
History;af9f367fcxy9f367fcf5z;ae3c40351xy3c4035160z;CV;61;2020-10-31;No anomaly detected for VIN;0
History;a562aabc0xy62aabc024z;ad803b5dfxy803b5dfdcz;VA;47;2025-04-30;No anomaly detected for VIN;0
History;a5fe190c7xyfe190c77ez;ac149c74cxy149c74c10z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;ab2d59cd9xy2d59cd9b4z;ac3a5bb7cxy3a5bb7c6fz;VA;58;2023-01-31;No anomaly detected for VIN;0
History;a3f5a47e1xyf5a47e164z;a0fb36a11xyfb36a1163z;PC;61;2021-01-31;No anomaly detected for VIN;0
History;aefa15576xyfa1557691z;ae84dfa2bxy84dfa2b53z;PC;5;2020-12-31;No anomaly detected for VIN;0
History;a00cdedebxy0cdedebcez;a79830342xy9830342f4z;PC;61;2020-10-31;No anomaly detected for VIN;0
History;a854f1e70xy54f1e7048z;a23a84878xy3a8487850z;PC;47;2022-09-30;No anomaly detected for VIN;0
History;acae8da79xyae8da790bz;a1016afc5xy016afc5ffz;PC;58;2023-01-31;No anomaly detected for VIN;0
History;ad393b8efxy393b8ef21z;aa02a669fxy02a669f31z;PC;5;2020-12-31;No anomaly detected for VIN;0
History;a62f722d2xy2f722d2e7z;aa19e161fxy19e161fd8z;VA;61;2020-08-31;No anomaly detected for VIN;0
History;a03774f50xy3774f503dz;ad37e739fxy37e739fe0z;PC;47;2024-12-31;No anomaly detected for VIN;0
History;a90e73850xy0e73850fcz;aa8b057caxy8b057ca82z;PC;47;2024-12-31;No anomaly detected for VIN;0
History;a192dcac9xy92dcac945z;a08b1bb93xy8b1bb932az;PC;47;2022-11-30;No anomaly detected for VIN;0
History;a5b035a90xyb035a9021z;adec0c588xyec0c58801z;PC;47;2023-03-31;No anomaly detected for VIN;0
History;a5dcf6ebfxydcf6ebf5fz;a28920bcdxy8920bcd58z;PC;47;2022-09-30;No anomaly detected for VIN;0
History;a40d3340fxy0d3340f89z;a02382fc9xy2382fc9d5z;VA;47;2022-09-30;No anomaly detected for VIN;0
History;ace8a0d45xye8a0d4504z;a3d5b9749xyd5b97496cz;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a7e390d5exye390d5e0ez;a0c599cb3xyc599cb3a8z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a2e11eb5dxye11eb5d26z;a6febf9d8xyfebf9d8bez;PC;98;2024-12-31;No anomaly detected for VIN;0
History;aeb045366xyb04536621z;a6ccd65bbxyccd65bb89z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ab9bafda0xy9bafda027z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;aa48f1ca9xy48f1ca93dz;;BU;14;2015-01-31;No anomaly detected for VIN;0
History;ad81b344exy81b344efcz;a5096322bxy096322b9az;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a0d0498bfxyd0498bf2ez;a0e348733xye348733dcz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a3c68825bxyc68825b09z;a8935d27cxy935d27c26z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a2b3c15c3xyb3c15c3bbz;aef2b3744xyf2b3744ddz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a02cf3429xy2cf3429e9z;a61b75347xy1b753475bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aac18d145xyc18d145e7z;a21f72693xy1f72693e3z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a06ca3e56xy6ca3e56c2z;ad4ba082fxy4ba082f06z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a41ade486xy1ade486e2z;a09fe72d6xy9fe72d6cfz;CV;98;2024-10-31;No anomaly detected for VIN;0
History;a0078c0aexy078c0ae86z;ad6fa8dbexy6fa8dbe78z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a7c9696e0xyc9696e0c0z;a6e322e30xye322e30a6z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a13d0bf73xy3d0bf7306z;adc2b66a0xyc2b66a098z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a4f1c7bdexyf1c7bdec9z;a6e8f57e5xye8f57e5e0z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a8d5ea25dxyd5ea25d04z;ae9b14584xy9b14584e4z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;af6d564b1xy6d564b175z;ac354da0cxy354da0c93z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;aeb9aae27xyb9aae2798z;adea5244exyea5244e31z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a496f4b45xy96f4b45a5z;a550351c5xy50351c5e4z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a7dd97d96xydd97d96f2z;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;a7edba2ebxyedba2eb72z;a379a6e07xy79a6e07f4z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a28bc3af5xy8bc3af53cz;ae0db8601xy0db860137z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a41a63e90xy1a63e90fez;;PC;14;2015-01-31;No anomaly detected for VIN;0
History;aad41b8cbxyd41b8cb3ez;a3a6b855bxya6b855b00z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a9bf699caxybf699ca11z;ae7863795xy7863795d1z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;afc73cb3bxyc73cb3b6cz;a53bfefa9xy3bfefa93cz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;ad41ce22bxy41ce22bfdz;a0f387cecxyf387cecacz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;afed11031xyed11031e1z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;ae923d9bbxy923d9bbaez;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a481d374dxy81d374d09z;a9eb6a148xyeb6a14868z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;af42baa87xy42baa87efz;ac08ee190xy08ee19049z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a481d374dxy81d374d09z;a9eb6a148xyeb6a14868z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;af4c2e04cxy4c2e04cdbz;a0daa0557xydaa0557caz;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a453835c1xy53835c153z;a2b3259e6xyb3259e6b7z;CV;98;2024-12-31;No anomaly detected for VIN;0
History;a7a8ba37cxya8ba37cd7z;;PC;14;2014-11-30;No anomaly detected for VIN;0
History;a84a723b0xy4a723b02ez;;VA;14;2015-02-28;No anomaly detected for VIN;0
History;a7903ac79xy903ac795fz;a0772b3bbxy772b3bb88z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a2afb8e41xyafb8e41e0z;aabd571b4xybd571b478z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a83fce1cexy3fce1cedaz;af718945dxy718945d6ez;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a07cff876xy7cff876a9z;;PC;14;2015-01-31;No anomaly detected for VIN;0
History;aabf2d19cxybf2d19c7cz;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;a6d9321e1xyd9321e1f2z;a42d6a757xy2d6a7576az;PC;5;2020-11-30;No anomaly detected for VIN;0
History;a9303e254xy303e25482z;ae7390e37xy7390e37bez;PC;47;2025-02-28;No anomaly detected for VIN;0
History;a3905f126xy905f126b8z;a98b7f450xy8b7f4502az;PC;47;2025-02-28;No anomaly detected for VIN;0
History;a2fa31eb7xyfa31eb72az;ab3f59bd1xy3f59bd175z;PC;47;2023-03-31;No anomaly detected for VIN;0
History;a5eac6ff3xyeac6ff321z;ae1d63ed0xy1d63ed071z;VA;58;2023-02-28;No anomaly detected for VIN;0
History;acbee2fb4xybee2fb478z;ad678ced6xy678ced68bz;PC;58;2023-01-31;No anomaly detected for VIN;0
History;ab1ad7927xy1ad792794z;aad43d095xyd43d09582z;VA;47;2022-10-31;No anomaly detected for VIN;0
History;a87d503c0xy7d503c0d8z;a260c54f2xy60c54f249z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;ad2a4961cxy2a4961cb8z;a2fa9c684xyfa9c684e0z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;abe0bf524xye0bf524a1z;aaff916a4xyff916a4d7z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;adfa43771xyfa4377158z;af8dd1fd9xy8dd1fd91dz;CV;61;2020-11-30;No anomaly detected for VIN;0
History;a454e9c1fxy54e9c1ff4z;a6f112386xyf112386f5z;CV;61;2020-10-31;No anomaly detected for VIN;0
History;af2da4b7fxy2da4b7fecz;a465a592bxy65a592bcbz;PC;5;2020-11-30;No anomaly detected for VIN;0
History;ab63df269xy63df2695fz;aec3e889cxyc3e889c6bz;PC;47;2025-02-28;No anomaly detected for VIN;0
History;afb3343d1xyb3343d128z;a602778ddxy02778ddb3z;PC;47;2022-12-31;No anomaly detected for VIN;0
History;ac6cd5b1fxy6cd5b1f89z;a187e9002xy87e900292z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a4fc2a6f9xyfc2a6f9e5z;ad98077cdxy98077cda6z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a2a5631faxya5631faf7z;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;a23b508e4xy3b508e42dz;a68e55d6bxy8e55d6b6bz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a03e381e5xy3e381e54dz;ae1e9fa53xy1e9fa5393z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a449adddcxy49adddcfaz;a21c341f3xy1c341f38bz;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a569ec60fxy69ec60f46z;a4ba2849fxyba2849fa8z;CV;58;2017-01-31;No anomaly detected for VIN;0
History;afff5cb4cxyff5cb4c35z;;PC;14;2014-10-31;No anomaly detected for VIN;0
History;a5d487fd9xyd487fd975z;a08556b0cxy8556b0c21z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;adeb50768xyeb507684fz;a5affc2d0xyaffc2d0bfz;CV;98;2024-10-31;No anomaly detected for VIN;0
History;a8115b433xy115b43390z;a25c39417xy5c394172az;PC;98;2025-01-31;No anomaly detected for VIN;0
History;afca76006xyca7600627z;;CV;14;2015-02-28;No anomaly detected for VIN;0
History;abd20f7b9xyd20f7b9c3z;ae15d0a94xy15d0a9439z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a875245a6xy75245a6ecz;a14e88daaxy4e88daad7z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a2ca19545xyca1954541z;a514c5c4fxy14c5c4f5dz;VA;98;2024-11-30;No anomaly detected for VIN;0
History;ad878bbc3xy878bbc3b8z;ae8494d4axy8494d4a04z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a8e2c6a86xye2c6a8612z;a98263fa2xy8263fa204z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a5bc31c2dxybc31c2d07z;a9f4d31ecxyf4d31ec94z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a5a000089xya00008963z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;ac1cfe024xy1cfe02422z;a5898819bxy898819bf7z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a462632a0xy62632a075z;ae8c8fbb7xy8c8fbb7d8z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a187ba20axy87ba20af8z;a478706e7xy78706e71dz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a2a0fd496xya0fd496bcz;a87079dd9xy7079dd9f4z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a03dcdaedxy3dcdaed11z;a0d058351xyd05835132z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a10665c15xy0665c1500z;a5ec1f38dxyec1f38d1az;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a5b30852axyb30852aefz;a784e9ddcxy84e9ddc14z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;accb2ca08xycb2ca0851z;a047a2568xy47a256843z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a258af1f9xy58af1f96az;a25c39417xy5c394172az;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a7b9b97a2xyb9b97a23dz;ac2acd6efxy2acd6efd1z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a2dedad3exydedad3e9bz;a047a2568xy47a256843z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a23a598e9xy3a598e90fz;a6269ba60xy269ba600fz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;ad31ed5a1xy31ed5a128z;aa0491a69xy0491a69a7z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;ad8f81cacxy8f81cacf7z;a890c139fxy90c139fdcz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a1dd4df33xydd4df3370z;ad08c53e1xy08c53e197z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a8fc80c38xyfc80c38f3z;ac88322e3xy88322e3ebz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;af2dbd388xy2dbd388a1z;a00234326xy02343260cz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a2fa15f24xyfa15f24fdz;;CV;14;2015-01-31;No anomaly detected for VIN;0
History;ad249683exy249683ef4z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a0703f1cexy703f1ce69z;a4ae10313xyae1031303z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a6656f334xy656f33466z;a4ae10313xyae1031303z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a304327efxy04327efd9z;a9ce56392xyce563928cz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ac822951exy822951ef5z;acae026acxyae026ac6bz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a6dc1fc2cxydc1fc2cf8z;a22d39efbxy2d39efb1fz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a54d7aaccxy4d7aacc66z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a885f0352xy85f0352afz;a14e88daaxy4e88daad7z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;aec32f251xyc32f2517fz;abb5b908cxyb5b908ce6z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;af8269e08xy8269e0851z;a0210e7c7xy210e7c7dcz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ae70ea72exy70ea72eddz;ab6b936b2xy6b936b2b4z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ac0fcc0acxy0fcc0acbdz;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;a05afcc8cxy5afcc8c11z;a4c057ddaxyc057ddadbz;VA;47;2022-12-31;No anomaly detected for VIN;0
History;a595b2f33xy95b2f3373z;a07ecf54exy7ecf54e68z;PC;5;2020-10-31;No anomaly detected for VIN;0
History;ab5070006xy507000667z;ae7855136xy7855136a4z;PC;47;2025-06-30;No anomaly detected for VIN;0
History;a786facfexy86facfefez;a3233d53fxy233d53f2ez;PC;5;2020-10-31;No anomaly detected for VIN;0
History;ae3945044xy3945044e0z;ad7e4807bxy7e4807b6ez;PC;47;2025-06-30;No anomaly detected for VIN;0
History;a192dcac9xy92dcac945z;a08b1bb93xy8b1bb932az;PC;47;2022-12-31;No anomaly detected for VIN;0
History;ac675c8baxy675c8ba7az;ad83636e3xy83636e31ez;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a1b172f17xyb172f1778z;aa86193edxy86193edcfz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a88aaa7ecxy8aaa7ec19z;aa399e3e4xy399e3e47dz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a21dce3c0xy1dce3c0cdz;a58484b72xy8484b72f2z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a9fc59fa3xyfc59fa3f3z;aafbbe77dxyfbbe77d0cz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a9793e1daxy793e1da51z;ae1e9fa53xy1e9fa5393z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a3c9daa1fxyc9daa1f9dz;a728d99bdxy28d99bdd0z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ac461a78fxy461a78f60z;a73e6703axy3e6703aadz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a128863faxy28863faf8z;a52540ebdxy2540ebd35z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;aab9e4d31xyb9e4d3122z;a48a544fdxy8a544fd13z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a97500e7axy7500e7afbz;;PC;23;2014-11-30;No anomaly detected for VIN;0
History;a6a699937xya69993730z;ad19672f2xy19672f2b6z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ad8437af8xy8437af874z;a0249a5eaxy249a5ea32z;CV;98;2024-11-30;No anomaly detected for VIN;0
History;a1e44788cxye44788ca5z;acd1173cfxyd1173cfc2z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ae0d7ac24xy0d7ac24ddz;abc128bfaxyc128bfab8z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a626665f8xy26665f87az;a6722e612xy722e61285z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a93f232baxy3f232ba24z;a59b0c948xy9b0c948ffz;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a40172d5exy0172d5ebfz;a3801d2b5xy801d2b50dz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;af09aa998xy09aa99859z;a1f849fefxyf849fef12z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a929f1e73xy29f1e7370z;a4d797b77xyd797b7731z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a74b34d6exy4b34d6e35z;a7389c955xy389c955f9z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a5cebe532xycebe53216z;acf01c9eaxyf01c9ea94z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;aa9b188b2xy9b188b254z;a4592cdacxy592cdac83z;PC;98;2024-12-31;No anomaly detected for VIN;0
